File,Head_nods,Head_rotations,Magnitude,Temporal_dynamic,Target
sequence_video_14_1.mp4,0.0,0.0,0.11125383,0.6377302,ES
sequence_video_14_10.mp4,0.0,0.0,0.5429939,1.6955256,ES
sequence_video_14_11.mp4,0.0,0.0,0.16482893,0.7277016,ES
sequence_video_14_12.mp4,0.0,0.07,0.5869011,1.9333012,ES
sequence_video_14_13.mp4,0.0,0.0,0.1590931,0.82810813,ES
sequence_video_14_14.mp4,0.0,0.0,0.1747698,0.7597624,ES
sequence_video_14_15.mp4,0.0,0.0,0.13757513,0.7745603,ES
sequence_video_14_16.mp4,0.0,0.0,0.4633267,1.574726,ES
sequence_video_14_17.mp4,0.0,0.0,0.15695488,0.76906836,ES
sequence_video_14_18.mp4,0.0,0.0,0.6269412,1.9417927,ES
sequence_video_14_19.mp4,0.0,0.0140845070422535,0.20322938,1.0234479,ES
sequence_video_14_2.mp4,0.0,0.0,0.15398215,0.91270554,ES
sequence_video_14_20.mp4,0.0,0.0,0.13097328,0.6395307,ES
sequence_video_14_21.mp4,0.0,0.0,0.16548523,0.79304415,ES
sequence_video_14_22.mp4,0.0,0.0,0.15711096,0.80569834,ES
sequence_video_14_23.mp4,0.0,0.0,0.15659511,0.7248898,ES
sequence_video_14_24.mp4,0.0,0.0,0.16312559,0.7731571,ES
sequence_video_14_25.mp4,0.0,0.0,0.11606688,0.5970569,ES
sequence_video_14_26.mp4,0.0,0.0,0.14956884,0.7213293,ES
sequence_video_14_27.mp4,0.0,0.0,0.17992508,0.88815695,ES
sequence_video_14_28.mp4,0.0,0.0,0.17511383,0.893991,ES
sequence_video_14_29.mp4,0.0,0.0,0.17252848,0.7594307,ES
sequence_video_14_3.mp4,0.0,0.0,0.1396,0.65006477,ES
sequence_video_14_30.mp4,0.0,0.0,0.44083583,1.5728173,ES
sequence_video_14_31.mp4,0.0,0.0,0.16939108,0.86718935,ES
sequence_video_14_32.mp4,0.0,0.0,0.19240804,0.8922182,ES
sequence_video_14_33.mp4,0.0,0.0,0.15266109,0.69075924,ES
sequence_video_14_34.mp4,0.0,0.0,0.32357323,1.0952735,ES
sequence_video_14_35.mp4,0.0,0.0,0.14136507,0.7202815,ES
sequence_video_14_36.mp4,0.0,0.0,0.1718066,0.8413235,ES
sequence_video_14_37.mp4,0.0,0.0,0.14867613,0.72248566,ES
sequence_video_14_38.mp4,0.0,0.0,0.13299814,0.7147918,ES
sequence_video_14_4.mp4,0.0,0.0,0.16194499,0.73491323,ES
sequence_video_14_5.mp4,0.0,0.0033333333333333,0.50552756,1.6562527,ES
sequence_video_14_6.mp4,0.0,0.0,0.20060712,0.9943404,ES
sequence_video_14_7.mp4,0.0,0.0933333333333333,0.6205918,1.9144047,ES
sequence_video_14_8.mp4,0.0,0.0,0.15831712,0.878769,ES
sequence_video_14_9.mp4,0.0,0.0,0.13066937,0.60277,ES
sequence_video_15_1.mp4,0.0,0.0,0.31739736,1.3681328,ES
sequence_video_15_10.mp4,0.0,0.0,0.45629302,1.6105764,ES
sequence_video_15_12.mp4,0.0,0.0,0.37331933,1.552902,ES
sequence_video_15_14.mp4,0.0,0.0,0.36402336,1.5056458,ES
sequence_video_16_1.mp4,0.0,0.0,0.19669177,0.7486052,ES
sequence_video_16_10.mp4,0.0,0.0,1.6560936,14.320859,ES
sequence_video_16_11.mp4,0.0,0.0,0.21643293,0.9604348,ES
sequence_video_16_12.mp4,0.0,0.0,0.28105935,2.5244033,ES
sequence_video_16_15.mp4,0.0,0.0,1.3295509,12.812951,ES
sequence_video_16_16.mp4,0.0,0.0,1.6861824,14.635592,ES
sequence_video_16_17.mp4,0.0,0.0,0.13666181,0.4375144,ES
sequence_video_16_2.mp4,0.0,0.0,0.20352888,0.73979956,ES
sequence_video_16_20.mp4,0.0,0.0,1.3662598,12.837213,ES
sequence_video_16_21.mp4,0.0,0.0,1.8832293,15.311955,ES
sequence_video_16_22.mp4,0.0,0.0,0.17108373,0.7615645,ES
sequence_video_16_23.mp4,0.0,0.0,1.2665555,12.21083,ES
sequence_video_16_24.mp4,0.0,0.0,0.13377064,0.6704287,ES
sequence_video_16_25.mp4,0.0,0.0,0.15814392,0.8162759,ES
sequence_video_16_26.mp4,0.0,0.0,1.1437371,12.136906,ES
sequence_video_16_27.mp4,0.0,0.0,1.620454,14.034566,ES
sequence_video_16_28.mp4,0.0,0.0,1.4380888,13.082343,ES
sequence_video_16_29.mp4,0.0,0.1047120418848167,0.123045325,0.57866466,ES
sequence_video_16_3.mp4,0.0,0.0,1.2153609,11.535842,ES
sequence_video_16_30.mp4,0.0,0.0,0.1533837,0.85766494,ES
sequence_video_16_31.mp4,0.0,0.0,0.03944642,1.2941873,ES
sequence_video_16_32.mp4,0.0,0.0,0.12045288,0.7810306,ES
sequence_video_16_33.mp4,0.0,0.0,0.14988448,0.64840925,ES
sequence_video_16_34.mp4,0.0,0.0,0.115691155,0.60011226,ES
sequence_video_16_35.mp4,0.0,0.0,1.4080822,12.767063,ES
sequence_video_16_36.mp4,0.0,0.0,1.6480513,14.4722395,ES
sequence_video_16_37.mp4,0.0,0.0651340996168582,0.2071616,1.1715709,ES
sequence_video_16_38.mp4,0.0,0.0,1.6016909,13.919091,ES
sequence_video_16_39.mp4,0.0,0.0,1.6688484,14.065623,ES
sequence_video_16_4.mp4,0.0,0.0,0.9397272,10.584314,ES
sequence_video_16_40.mp4,0.0,0.0,1.8467916,15.07953,ES
sequence_video_16_41.mp4,0.0,0.0,0.11655167,0.50132513,ES
sequence_video_16_42.mp4,0.0,0.0,0.13913535,0.6809698,ES
sequence_video_16_43.mp4,0.0,0.0,0.13355489,0.646556,ES
sequence_video_16_44.mp4,0.0,0.0,1.7674342,14.9074955,ES
sequence_video_16_45.mp4,0.0,0.0,1.229141,12.121306,ES
sequence_video_16_46.mp4,0.0,0.0,0.19616152,1.128736,ES
sequence_video_16_47.mp4,0.0,0.0,0.20537695,1.1661091,ES
sequence_video_16_48.mp4,0.0,0.0,0.1827545,1.0034556,ES
sequence_video_16_49.mp4,0.0,0.0,1.6952684,14.381301,ES
sequence_video_16_5.mp4,0.0,0.0,0.25136188,4.4245963,ES
sequence_video_16_50.mp4,0.0,0.0,0.14864695,0.86214834,ES
sequence_video_16_51.mp4,0.0,0.0,0.16285345,1.0079247,ES
sequence_video_16_52.mp4,0.0,0.0,0.14554413,0.70258576,ES
sequence_video_16_53.mp4,0.0,0.0,1.5237831,13.409735,ES
sequence_video_16_54.mp4,0.0,0.0,1.2012615,12.03116,ES
sequence_video_16_55.mp4,0.0,0.0,0.10297989,0.5476573,ES
sequence_video_16_56.mp4,0.0,0.02,0.16667384,0.9073425,ES
sequence_video_16_57.mp4,0.0,0.0,0.13926628,0.7472689,ES
sequence_video_16_58.mp4,0.0,0.0,1.5657216,14.028406,ES
sequence_video_16_59.mp4,0.0,0.0,0.3859952,6.2501063,ES
sequence_video_16_6.mp4,0.0,0.0,0.111010745,2.5563865,ES
sequence_video_16_7.mp4,0.0,0.0,0.203118,3.9480627,ES
sequence_video_16_8.mp4,0.0,0.0,0.2729615,1.3170675,ES
sequence_video_0_11.mp4,0.0,0.0,0.49695238,1.5945534,NE
sequence_video_0_12.mp4,0.0,0.0,0.33920974,1.048447,NE
sequence_video_0_13.mp4,0.0,0.0,0.64446926,2.257402,NE
sequence_video_0_14.mp4,0.0,0.0,0.37284213,1.3065616,NE
sequence_video_0_15.mp4,0.0,0.0,0.5994308,1.6750312,NE
sequence_video_0_16.mp4,0.0,0.0,0.2935596,0.83291864,NE
sequence_video_0_17.mp4,0.0,0.0,0.40168548,1.6498425,NE
sequence_video_0_18.mp4,0.0433333333333333,0.11,0.08594517,0.6998916,NE
sequence_video_0_19.mp4,0.0,0.0,0.208841,0.9714631,NE
sequence_video_0_2.mp4,0.0,0.0,0.34706992,1.1169033,NE
sequence_video_0_20.mp4,0.0,0.0,0.2761659,1.0099858,NE
sequence_video_0_21.mp4,0.0,0.0,0.23451395,0.7890575,NE
sequence_video_0_22.mp4,0.0,0.0,0.4020089,1.2439265,NE
sequence_video_0_23.mp4,0.0233333333333333,0.0,0.25735733,1.0611951,NE
sequence_video_0_24.mp4,0.0,0.0,0.42818746,1.4895995,NE
sequence_video_0_25.mp4,0.0,0.0,0.28071105,1.1193206,NE
sequence_video_0_26.mp4,0.0,0.0,0.28652626,1.0598793,NE
sequence_video_0_27.mp4,0.0,0.0,0.22959438,0.85915923,NE
sequence_video_0_28.mp4,0.0,0.0,0.25440478,0.98025453,NE
sequence_video_0_29.mp4,0.0,0.0,0.31531784,1.3432713,NE
sequence_video_0_3.mp4,0.0,0.0,0.6417804,1.9023013,NE
sequence_video_0_30.mp4,0.0,0.0,0.21430469,0.79461974,NE
sequence_video_0_31.mp4,0.0,0.0,0.24482454,0.88118625,NE
sequence_video_0_32.mp4,0.0,0.0,0.420816,1.5129627,NE
sequence_video_0_33.mp4,0.0,0.0,0.18768026,0.74068516,NE
sequence_video_0_34.mp4,0.0,0.0,0.23420112,0.81076694,NE
sequence_video_0_35.mp4,0.0,0.0,0.21813734,0.7804886,NE
sequence_video_0_36.mp4,0.0,0.0,0.20812015,0.8596052,NE
sequence_video_0_37.mp4,0.0,0.0,0.164102,0.5708123,NE
sequence_video_0_38.mp4,0.0,0.0,0.35797524,1.3262612,NE
sequence_video_0_39.mp4,0.0,0.0,0.20272987,0.7695858,NE
sequence_video_0_4.mp4,0.0,0.0,0.3796217,1.3284122,NE
sequence_video_0_40.mp4,0.0,0.0,0.11556043,0.46046704,NE
sequence_video_0_41.mp4,0.0,0.0,0.45444313,1.3809286,NE
sequence_video_0_42.mp4,0.0,0.0,0.21702993,0.90048844,NE
sequence_video_0_43.mp4,0.0,0.0,0.24502659,0.8417362,NE
sequence_video_0_44.mp4,0.0,0.0,0.15661752,0.67152613,NE
sequence_video_0_45.mp4,0.0,0.0,0.2753533,1.1466858,NE
sequence_video_0_46.mp4,0.0,0.0,0.25280493,1.018071,NE
sequence_video_0_47.mp4,0.0,0.0,0.24281664,1.0823693,NE
sequence_video_0_48.mp4,0.0,0.0,0.4468273,1.8457052,NE
sequence_video_0_49.mp4,0.0,0.0,0.35115945,1.4626167,NE
sequence_video_0_5.mp4,0.0,0.0,0.31686562,1.1146926,NE
sequence_video_0_50.mp4,0.0,0.0,0.54372954,1.6182859,NE
sequence_video_0_51.mp4,0.0,0.0,0.21673444,0.8339153,NE
sequence_video_0_52.mp4,0.0,0.0,0.31706312,1.0786824,NE
sequence_video_0_53.mp4,0.0,0.0,0.5913452,2.0193753,NE
sequence_video_0_54.mp4,0.0,0.0,0.30232623,1.1826932,NE
sequence_video_0_55.mp4,0.0,0.0,0.4882474,1.5686814,NE
sequence_video_0_56.mp4,0.0,0.0,0.26103184,0.99895173,NE
sequence_video_0_57.mp4,0.0,0.0,0.3337191,0.9864269,NE
sequence_video_0_58.mp4,0.0,0.0,0.33642712,0.9927477,NE
sequence_video_0_59.mp4,0.0,0.0,0.10250105,0.8846501,NE
sequence_video_0_6.mp4,0.0,0.0,0.6274638,2.275376,NE
sequence_video_0_60.mp4,0.0,0.0,0.35700983,1.2899234,NE
sequence_video_0_61.mp4,0.0,0.0,0.40526107,1.4729167,NE
sequence_video_0_62.mp4,0.0,0.0,0.38222662,1.4307506,NE
sequence_video_0_63.mp4,0.0,0.0,0.2169845,1.0972035,NE
sequence_video_17_1.mp4,0.1757322175732217,0.6108786610878661,0.8335221,2.2375166,NE
sequence_video_17_10.mp4,0.2322274881516587,0.4739336492890995,0.66957635,2.294161,NE
sequence_video_17_11.mp4,0.3432203389830508,0.5635593220338984,0.41417083,1.7076657,NE
sequence_video_17_13.mp4,0.502092050209205,0.606694560669456,0.7566153,2.3853958,NE
sequence_video_17_14.mp4,0.0,0.1269841269841269,0.40067333,1.6357641,NE
sequence_video_17_15.mp4,0.0217391304347826,0.4402173913043478,0.3079436,0.79325795,NE
sequence_video_17_16.mp4,0.1531531531531531,0.1171171171171171,0.18398133,0.8065641,NE
sequence_video_17_17.mp4,0.2845188284518828,0.6401673640167364,0.32789552,1.5037119,NE
sequence_video_17_18.mp4,0.4351464435146444,0.7071129707112971,0.75962394,2.540464,NE
sequence_video_17_19.mp4,0.3966244725738396,0.729957805907173,0.7000132,2.4286804,NE
sequence_video_17_2.mp4,0.2677824267782426,0.7112970711297071,0.6311023,1.9277478,NE
sequence_video_17_21.mp4,0.2869955156950672,0.7040358744394619,0.45201752,1.5764858,NE
sequence_video_17_22.mp4,0.4848484848484848,0.8008658008658008,0.41227546,1.7709361,NE
sequence_video_17_23.mp4,0.4291666666666666,0.4291666666666666,0.30558947,1.51105,NE
sequence_video_17_24.mp4,0.0,0.4978723404255319,0.271269,1.2821178,NE
sequence_video_17_25.mp4,0.2796610169491525,0.5423728813559322,0.5412507,1.877928,NE
sequence_video_17_26.mp4,0.3668122270742358,0.6899563318777293,0.45671478,1.8550781,NE
sequence_video_17_28.mp4,0.2761506276150627,0.5690376569037657,0.6054571,2.5170255,NE
sequence_video_17_29.mp4,0.2850877192982456,0.631578947368421,0.4168031,1.613583,NE
sequence_video_17_3.mp4,0.3514644351464435,0.3179916317991632,0.31835672,1.3382599,NE
sequence_video_17_30.mp4,0.3248730964467005,0.482233502538071,0.5995764,2.1039727,NE
sequence_video_17_31.mp4,0.282051282051282,0.6581196581196581,0.52815455,1.8772948,NE
sequence_video_17_32.mp4,0.0251046025104602,0.3807531380753138,0.34105214,1.8571815,NE
sequence_video_17_33.mp4,0.0695652173913043,0.5260869565217391,0.3336423,1.6032168,NE
sequence_video_17_34.mp4,0.3991596638655462,0.7605042016806722,0.7031874,2.2864375,NE
sequence_video_17_36.mp4,0.3852813852813853,0.5887445887445888,0.5265625,2.0455463,NE
sequence_video_17_37.mp4,0.3277310924369748,0.8613445378151261,0.601204,2.1602018,NE
sequence_video_17_38.mp4,0.2541666666666666,0.5958333333333333,0.44406506,1.6531965,NE
sequence_video_17_39.mp4,0.5462555066079295,0.6255506607929515,0.66087955,2.370663,NE
sequence_video_17_4.mp4,0.0125523012552301,0.7280334728033473,0.4154521,1.7841643,NE
sequence_video_17_40.mp4,0.3807531380753138,0.2928870292887029,0.47708684,2.0341797,NE
sequence_video_17_41.mp4,0.5833333333333334,0.6333333333333333,0.672794,2.261591,NE
sequence_video_17_43.mp4,0.4041450777202072,0.6113989637305699,0.5728864,1.8667946,NE
sequence_video_17_44.mp4,0.0170212765957446,0.4978723404255319,0.42144382,1.7350551,NE
sequence_video_17_45.mp4,0.25,0.6896551724137931,0.6036769,1.9794586,NE
sequence_video_17_46.mp4,0.648068669527897,0.6952789699570815,0.86128247,2.75283,NE
sequence_video_17_47.mp4,0.5780590717299579,0.5443037974683544,0.57160395,2.2682538,NE
sequence_video_17_48.mp4,0.7205882352941176,0.6470588235294118,0.51722085,1.718632,NE
sequence_video_17_49.mp4,0.3823529411764705,0.6722689075630253,0.52291036,2.095636,NE
sequence_video_17_5.mp4,0.2803347280334728,0.7154811715481172,0.6294992,2.327866,NE
sequence_video_17_50.mp4,0.2458333333333333,0.4291666666666666,0.48661828,1.8465608,NE
sequence_video_17_51.mp4,0.2677824267782426,0.4853556485355648,0.603354,2.1284025,NE
sequence_video_17_53.mp4,0.2803347280334728,0.4644351464435146,0.5381596,1.8609726,NE
sequence_video_17_54.mp4,0.3179916317991632,0.7238493723849372,0.6818477,2.5605576,NE
sequence_video_17_55.mp4,0.4728033472803347,0.7112970711297071,0.7765994,2.6471002,NE
sequence_video_17_56.mp4,0.606694560669456,0.7154811715481172,0.7010139,2.4303272,NE
sequence_video_17_6.mp4,0.1548117154811715,0.6317991631799164,0.5455821,2.0844665,NE
sequence_video_17_9.mp4,0.0,0.3053097345132743,0.26317316,0.78051436,NE
